decision_week,brand,finished_good_sku,sales_channel,lag_1,lag_4,roll_4,roll_8,sales_std_4,recent_trend,growth_ratio,lag1_vs_lag4,promo_flag,promo_uplift,week_sin,week_cos,brand_code,sku_type_code,channel_code,actual_4w
6,PureLeaf,PL_GLOBAL_CREAM,Amazon_US,209.0,170.0,191.75,185.2,18.463928798245153,6.550000000000011,1.0353671706263499,1.2294117647058824,0,0.0,0.6631226582407952,0.7485107481711011,2,2,0,727.0
6,PureLeaf,PL_GLOBAL_CREAM,D2C,248.0,124.0,182.5,239.6,59.0903263374528,-57.099999999999994,0.7616861435726211,2.0,0,0.0,0.6631226582407952,0.7485107481711011,2,2,1,687.0
6,PureLeaf,PL_GLOBAL_CREAM,Domestic_Retail,130.0,92.0,147.0,160.8,66.09588993777652,-13.800000000000011,0.9141791044776119,1.4130434782608696,0,0.0,0.6631226582407952,0.7485107481711011,2,2,2,635.0
6,PureLeaf,PL_GLOBAL_CREAM,Japan_Offline,85.0,121.0,136.5,137.0,51.234753829797995,-0.5,0.9963503649635036,0.7024793388429752,0,0.0,0.6631226582407952,0.7485107481711011,2,2,3,412.0
6,PureLeaf,PL_SLOW_MASK,Amazon_US,14.0,0.0,9.25,11.8,11.295279249904949,-2.5500000000000007,0.7838983050847457,14.0,0,0.0,0.6631226582407952,0.7485107481711011,2,5,0,15.0
6,PureLeaf,PL_SLOW_MASK,D2C,49.0,41.0,59.0,84.6,37.31844941401862,-25.599999999999994,0.6973995271867612,1.1951219512195121,0,0.0,0.6631226582407952,0.7485107481711011,2,5,1,173.0
6,PureLeaf,PL_SLOW_MASK,Domestic_Retail,131.0,0.0,50.75,40.6,56.15083852149197,10.149999999999999,1.25,131.0,0,0.0,0.6631226582407952,0.7485107481711011,2,5,2,94.0
6,PureLeaf,PL_SLOW_MASK,Japan_Offline,101.0,54.0,38.75,35.0,48.685213360937425,3.75,1.1071428571428572,1.8703703703703705,0,0.0,0.6631226582407952,0.7485107481711011,2,5,3,22.0
7,AquaMuse,AM_BASIC_TONER,Amazon_US,194.0,200.0,233.0,220.0,45.68004670166906,13.0,1.059090909090909,0.97,0,0.0,0.7485107481711011,0.6631226582407953,0,0,0,1006.0
7,AquaMuse,AM_BASIC_TONER,D2C,246.0,201.0,343.75,320.1666666666667,188.22393577863573,23.583333333333314,1.0736595523165018,1.2238805970149254,0,0.0,0.7485107481711011,0.6631226582407953,0,0,1,916.0
7,AquaMuse,AM_BASIC_TONER,Domestic_Retail,262.0,161.0,208.0,210.5,43.825411197918804,-2.5,0.9881235154394299,1.6273291925465838,1,0.262,0.7485107481711011,0.6631226582407953,0,0,2,829.0
7,AquaMuse,AM_BASIC_TONER,Japan_Offline,178.0,150.0,164.0,160.16666666666666,25.560386016907753,3.833333333333343,1.0239334027055151,1.1866666666666668,0,0.0,0.7485107481711011,0.6631226582407953,0,0,3,594.0
7,AquaMuse,AM_BUNDLE_KIT,Amazon_US,121.0,214.0,186.25,160.83333333333334,56.57664417996765,25.416666666666657,1.1580310880829014,0.5654205607476636,0,0.0,0.7485107481711011,0.6631226582407953,0,1,0,362.0
7,AquaMuse,AM_BUNDLE_KIT,D2C,162.0,456.0,278.75,265.8333333333333,143.576634589337,12.916666666666686,1.04858934169279,0.35526315789473684,0,0.0,0.7485107481711011,0.6631226582407953,0,1,1,1025.0
7,AquaMuse,AM_BUNDLE_KIT,Domestic_Retail,284.0,91.0,222.5,209.0,100.61312041677269,13.5,1.0645933014354068,3.120879120879121,0,0.0,0.7485107481711011,0.6631226582407953,0,1,2,738.0
7,AquaMuse,AM_BUNDLE_KIT,Japan_Offline,79.0,38.0,80.5,90.0,37.33184520843655,-9.5,0.8944444444444445,2.0789473684210527,0,0.0,0.7485107481711011,0.6631226582407953,0,1,3,533.0
7,GlowLab,GL_HERO_SERUM,Amazon_US,376.0,469.0,469.25,471.6666666666667,124.29635285612098,-2.4166666666666856,0.9948763250883392,0.8017057569296375,0,0.0,0.7485107481711011,0.6631226582407953,1,3,0,1601.0
7,GlowLab,GL_HERO_SERUM,D2C,633.0,624.0,524.5,637.1666666666666,124.39855304624732,-112.66666666666663,0.8231755166099922,1.0144230769230769,0,0.0,0.7485107481711011,0.6631226582407953,1,3,1,1769.0
7,GlowLab,GL_HERO_SERUM,Domestic_Retail,387.0,457.0,400.25,503.3333333333333,110.07081054182053,-103.08333333333331,0.7951986754966888,0.8468271334792122,0,0.0,0.7485107481711011,0.6631226582407953,1,3,2,1554.0
7,GlowLab,GL_HERO_SERUM,Japan_Offline,373.0,321.0,377.0,367.0,57.59629617721381,10.0,1.0272479564032697,1.161993769470405,0,0.0,0.7485107481711011,0.6631226582407953,1,3,3,1161.0
7,GlowLab,GL_NEW_AMPOULE,Amazon_US,98.0,39.0,123.5,114.83333333333333,86.45037111931138,8.666666666666671,1.0754716981132075,2.5128205128205128,0,0.0,0.7485107481711011,0.6631226582407953,1,4,0,701.0
7,GlowLab,GL_NEW_AMPOULE,D2C,149.0,102.0,217.75,185.33333333333334,144.36383434457076,32.41666666666666,1.174910071942446,1.4607843137254901,0,0.0,0.7485107481711011,0.6631226582407953,1,4,1,701.0
7,GlowLab,GL_NEW_AMPOULE,Domestic_Retail,362.0,110.0,213.25,167.5,115.12710367241938,45.75,1.273134328358209,3.290909090909091,1,0.522,0.7485107481711011,0.6631226582407953,1,4,2,1451.0
7,GlowLab,GL_NEW_AMPOULE,Japan_Offline,197.0,196.0,160.5,121.5,42.28869037146141,39.0,1.3209876543209877,1.0051020408163265,0,0.0,0.7485107481711011,0.6631226582407953,1,4,3,491.0
7,PureLeaf,PL_GLOBAL_CREAM,Amazon_US,128.0,205.0,181.25,175.66666666666666,37.29499519595983,5.583333333333343,1.0317836812144212,0.624390243902439,0,0.0,0.7485107481711011,0.6631226582407953,2,2,0,704.0
7,PureLeaf,PL_GLOBAL_CREAM,D2C,117.0,216.0,180.75,219.16666666666666,61.45662427002209,-38.41666666666666,0.8247148288973385,0.5416666666666666,0,0.0,0.7485107481711011,0.6631226582407953,2,2,1,770.0
7,PureLeaf,PL_GLOBAL_CREAM,Domestic_Retail,168.0,243.0,166.0,162.0,55.00909015790027,4.0,1.0246913580246915,0.691358024691358,0,0.0,0.7485107481711011,0.6631226582407953,2,2,2,629.0
7,PureLeaf,PL_GLOBAL_CREAM,Japan_Offline,117.0,133.0,135.5,133.66666666666666,51.675268101223566,1.8333333333333428,1.013715710723192,0.8796992481203008,0,0.0,0.7485107481711011,0.6631226582407953,2,2,3,374.0
7,PureLeaf,PL_SLOW_MASK,Amazon_US,28.0,0.0,16.25,14.5,12.284814474246922,1.75,1.1206896551724137,28.0,0,0.0,0.7485107481711011,0.6631226582407953,2,5,0,15.0
7,PureLeaf,PL_SLOW_MASK,D2C,13.0,32.0,52.0,72.66666666666667,43.87102308661911,-20.66666666666667,0.7155963302752293,0.40625,0,0.0,0.7485107481711011,0.6631226582407953,2,5,1,194.0
7,PureLeaf,PL_SLOW_MASK,Domestic_Retail,0.0,38.0,50.75,33.833333333333336,56.15083852149197,16.916666666666664,1.5,0.0,0,0.0,0.7485107481711011,0.6631226582407953,2,5,2,129.0
7,PureLeaf,PL_SLOW_MASK,Japan_Offline,0.0,0.0,25.25,29.166666666666668,50.5,-3.916666666666668,0.8657142857142857,0.0,0,0.0,0.7485107481711011,0.6631226582407953,2,5,3,27.0
8,AquaMuse,AM_BASIC_TONER,Amazon_US,200.0,292.0,233.0,217.14285714285714,45.68004670166906,15.857142857142861,1.0730263157894737,0.684931506849315,1,0.58,0.8229838658936564,0.5680647467311559,0,0,0,810.0
8,AquaMuse,AM_BASIC_TONER,D2C,273.0,618.0,361.75,313.42857142857144,172.83590483461472,48.321428571428555,1.1541704649042843,0.441747572815534,0,0.0,0.8229838658936564,0.5680647467311559,0,0,1,866.0
8,AquaMuse,AM_BASIC_TONER,Domestic_Retail,315.0,222.0,246.5,225.42857142857142,54.99393905998491,21.071428571428584,1.0934727503168569,1.4189189189189189,0,0.0,0.8229838658936564,0.5680647467311559,0,0,2,901.0
8,AquaMuse,AM_BASIC_TONER,Japan_Offline,148.0,136.0,163.5,158.42857142857142,25.942243542145697,5.071428571428584,1.0320108205590623,1.088235294117647,1,0.124,0.8229838658936564,0.5680647467311559,0,0,3,530.0
8,AquaMuse,AM_BUNDLE_KIT,Amazon_US,65.0,249.0,149.0,147.14285714285714,77.42523275177587,1.8571428571428612,1.012621359223301,0.26104417670682734,1,0.461,0.8229838658936564,0.5680647467311559,0,1,0,260.0
8,AquaMuse,AM_BUNDLE_KIT,D2C,199.0,335.0,214.5,256.2857142857143,82.20502823226,-41.78571428571428,0.8369565217391305,0.5940298507462687,1,0.381,0.8229838658936564,0.5680647467311559,0,1,1,519.0
8,AquaMuse,AM_BUNDLE_KIT,Domestic_Retail,125.0,199.0,231.0,197.0,86.2051815921371,34.0,1.1725888324873097,0.628140703517588,0,0.0,0.8229838658936564,0.5680647467311559,0,1,2,715.0
8,AquaMuse,AM_BUNDLE_KIT,Japan_Offline,55.0,129.0,84.75,85.0,31.372758884101984,-0.25,0.9970588235294118,0.4263565891472868,1,0.669,0.8229838658936564,0.5680647467311559,0,1,3,383.0
8,GlowLab,GL_HERO_SERUM,Amazon_US,113.0,645.0,380.25,420.42857142857144,217.23930737015957,-40.178571428571445,0.904434250764526,0.17519379844961241,0,0.0,0.8229838658936564,0.5680647467311559,1,3,0,1878.0
8,GlowLab,GL_HERO_SERUM,D2C,208.0,381.0,420.5,575.8571428571429,176.47757175724436,-155.3571428571429,0.7302158273381295,0.5459317585301837,0,0.0,0.8229838658936564,0.5680647467311559,1,3,1,2051.0
8,GlowLab,GL_HERO_SERUM,Domestic_Retail,369.0,252.0,378.25,484.14285714285717,103.54829790971948,-105.89285714285717,0.7812776630274417,1.4642857142857142,0,0.0,0.8229838658936564,0.5680647467311559,1,3,2,1754.0
8,GlowLab,GL_HERO_SERUM,Japan_Offline,181.0,357.0,342.0,340.42857142857144,115.94826432508596,1.5714285714285552,1.004616030214016,0.5070028011204482,0,0.0,0.8229838658936564,0.5680647467311559,1,3,3,1192.0
8,GlowLab,GL_NEW_AMPOULE,Amazon_US,98.0,113.0,138.25,112.42857142857143,70.85372255569922,25.82142857142857,1.2296696315120712,0.8672566371681416,1,0.284,0.8229838658936564,0.5680647467311559,1,4,0,794.0
8,GlowLab,GL_NEW_AMPOULE,D2C,85.0,193.0,213.5,171.0,149.08051515875573,42.5,1.2485380116959064,0.44041450777202074,0,0.0,0.8229838658936564,0.5680647467311559,1,4,1,683.0
8,GlowLab,GL_NEW_AMPOULE,Domestic_Retail,236.0,136.0,244.75,177.28571428571428,92.46756187982898,67.46428571428572,1.380539887187752,1.7352941176470589,0,0.0,0.8229838658936564,0.5680647467311559,1,4,2,1520.0
8,GlowLab,GL_NEW_AMPOULE,Japan_Offline,62.0,134.0,127.0,113.0,55.73149917237109,14.0,1.1238938053097345,0.4626865671641791,0,0.0,0.8229838658936564,0.5680647467311559,1,4,3,528.0
8,PureLeaf,PL_GLOBAL_CREAM,Amazon_US,177.0,183.0,174.25,175.85714285714286,33.8169089854962,-1.6071428571428612,0.9908610885458976,0.9672131147540983,0,0.0,0.8229838658936564,0.5680647467311559,2,2,0,732.0
8,PureLeaf,PL_GLOBAL_CREAM,D2C,125.0,142.0,158.0,205.71428571428572,60.89882319607389,-47.71428571428572,0.7680555555555555,0.8802816901408451,0,0.0,0.8229838658936564,0.5680647467311559,2,2,1,680.0
8,PureLeaf,PL_GLOBAL_CREAM,Domestic_Retail,163.0,123.0,146.0,162.14285714285714,22.78888618018295,-16.14285714285714,0.9004405286343613,1.3252032520325203,0,0.0,0.8229838658936564,0.5680647467311559,2,2,2,699.0
8,PureLeaf,PL_GLOBAL_CREAM,Japan_Offline,150.0,207.0,139.75,136.0,52.09846446873458,3.75,1.0275735294117647,0.7246376811594203,0,0.0,0.8229838658936564,0.5680647467311559,2,2,3,414.0
8,PureLeaf,PL_SLOW_MASK,Amazon_US,0.0,23.0,16.25,12.428571428571429,12.284814474246922,3.821428571428571,1.3074712643678161,0.0,0,0.0,0.8229838658936564,0.5680647467311559,2,5,0,18.0
8,PureLeaf,PL_SLOW_MASK,D2C,0.0,114.0,44.0,62.285714285714285,51.062053751620034,-18.285714285714285,0.7064220183486238,0.0,0,0.0,0.8229838658936564,0.5680647467311559,2,5,1,94.0
8,PureLeaf,PL_SLOW_MASK,Domestic_Retail,0.0,34.0,41.25,29.0,61.94285000439249,12.25,1.4224137931034482,0.0,0,0.0,0.8229838658936564,0.5680647467311559,2,5,2,100.0
8,PureLeaf,PL_SLOW_MASK,Japan_Offline,13.0,0.0,28.5,26.857142857142858,48.72029009218507,1.6428571428571423,1.0611702127659575,13.0,0,0.0,0.8229838658936564,0.5680647467311559,2,5,3,28.0
9,AquaMuse,AM_BASIC_TONER,Amazon_US,402.0,246.0,260.5,240.25,97.15108508572271,20.25,1.0842872008324662,1.6341463414634145,1,0.05,0.8854560256532099,0.4647231720437686,0,0,0,783.0
9,AquaMuse,AM_BASIC_TONER,D2C,285.0,310.0,278.5,309.875,26.58947160061651,-31.375,0.8987494957644211,0.9193548387096774,0,0.0,0.8854560256532099,0.4647231720437686,0,0,1,938.0
9,AquaMuse,AM_BASIC_TONER,Domestic_Retail,151.0,187.0,228.75,216.125,73.78516110980581,12.625,1.0584152689415847,0.8074866310160428,1,0.43,0.8854560256532099,0.4647231720437686,0,0,2,868.0
9,AquaMuse,AM_BASIC_TONER,Japan_Offline,167.0,192.0,171.25,159.5,18.571932227602673,11.75,1.073667711598746,0.8697916666666666,0,0.0,0.8854560256532099,0.4647231720437686,0,0,3,602.0
9,AquaMuse,AM_BUNDLE_KIT,Amazon_US,191.0,161.0,134.5,152.625,54.48853090330111,-18.125,0.8812448812448812,1.186335403726708,0,0.0,0.8854560256532099,0.4647231720437686,0,1,0,298.0
9,AquaMuse,AM_BUNDLE_KIT,D2C,666.0,162.0,297.25,307.5,246.4513136503841,-10.25,0.9666666666666667,4.111111111111111,0,0.0,0.8854560256532099,0.4647231720437686,0,1,1,546.0
9,AquaMuse,AM_BUNDLE_KIT,Domestic_Retail,119.0,316.0,211.0,187.25,103.62432146943111,23.75,1.1268357810413885,0.37658227848101267,1,1.033,0.8854560256532099,0.4647231720437686,0,1,2,633.0
9,AquaMuse,AM_BUNDLE_KIT,Japan_Offline,298.0,76.0,127.0,111.625,114.49890829173874,15.375,1.137737961926092,3.9210526315789473,0,0.0,0.8854560256532099,0.4647231720437686,0,1,3,371.0
9,GlowLab,GL_HERO_SERUM,Amazon_US,181.0,387.0,264.25,390.5,138.2784027484649,-126.25,0.6766965428937259,0.46770025839793283,1,0.239,0.8854560256532099,0.4647231720437686,1,3,0,2066.0
9,GlowLab,GL_HERO_SERUM,D2C,233.0,460.0,383.5,533.0,201.2900063755443,-149.5,0.7195121951219512,0.5065217391304347,0,0.0,0.8854560256532099,0.4647231720437686,1,3,1,2145.0
9,GlowLab,GL_HERO_SERUM,Domestic_Retail,251.0,505.0,378.0,455.0,103.95511852076685,-77.0,0.8307692307692308,0.497029702970297,0,0.0,0.8854560256532099,0.4647231720437686,1,3,2,1952.0
9,GlowLab,GL_HERO_SERUM,Japan_Offline,180.0,457.0,297.75,320.375,139.66477723463422,-22.625,0.9293796332422942,0.3938730853391685,0,0.0,0.8854560256532099,0.4647231720437686,1,3,3,1327.0
9,GlowLab,GL_NEW_AMPOULE,Amazon_US,76.0,244.0,129.0,107.875,77.36493607140984,21.125,1.1958285052143685,0.3114754098360656,0,0.0,0.8854560256532099,0.4647231720437686,1,4,0,789.0
9,GlowLab,GL_NEW_AMPOULE,D2C,129.0,427.0,197.5,165.75,155.31795345891817,31.75,1.191553544494721,0.30210772833723654,0,0.0,0.8854560256532099,0.4647231720437686,1,4,1,730.0
9,GlowLab,GL_NEW_AMPOULE,Domestic_Retail,84.0,245.0,231.75,165.625,114.0010964859549,66.125,1.399245283018868,0.34285714285714286,1,0.889,0.8854560256532099,0.4647231720437686,1,4,2,1174.0
9,GlowLab,GL_NEW_AMPOULE,Japan_Offline,167.0,115.0,135.25,119.75,59.432735087660234,15.5,1.129436325678497,1.4521739130434783,0,0.0,0.8854560256532099,0.4647231720437686,1,4,3,543.0
9,PureLeaf,PL_GLOBAL_CREAM,Amazon_US,133.0,209.0,161.75,170.5,38.430673513050316,-8.75,0.9486803519061584,0.6363636363636364,1,0.456,0.8854560256532099,0.4647231720437686,2,2,0,645.0
9,PureLeaf,PL_GLOBAL_CREAM,D2C,320.0,248.0,202.5,220.0,98.6458311334037,-17.5,0.9204545454545454,1.2903225806451613,0,0.0,0.8854560256532099,0.4647231720437686,2,2,1,767.0
9,PureLeaf,PL_GLOBAL_CREAM,Domestic_Retail,178.0,130.0,159.75,164.125,20.790622886291796,-4.375,0.9733434881949733,1.3692307692307693,1,0.531,0.8854560256532099,0.4647231720437686,2,2,2,716.0
9,PureLeaf,PL_GLOBAL_CREAM,Japan_Offline,83.0,85.0,108.75,129.375,31.60564295607141,-20.625,0.8405797101449275,0.9764705882352941,0,0.0,0.8854560256532099,0.4647231720437686,2,2,3,453.0
9,PureLeaf,PL_SLOW_MASK,Amazon_US,15.0,14.0,14.25,12.75,11.4418821295566,1.5,1.1176470588235294,1.0714285714285714,1,0.119,0.8854560256532099,0.4647231720437686,2,5,0,41.0
9,PureLeaf,PL_SLOW_MASK,D2C,100.0,49.0,40.5,67.0,44.7548880012005,-26.5,0.6044776119402985,2.0408163265306123,0,0.0,0.8854560256532099,0.4647231720437686,2,5,1,116.0
9,PureLeaf,PL_SLOW_MASK,Domestic_Retail,29.0,131.0,40.0,29.0,62.18788735222747,11.0,1.3793103448275863,0.22137404580152673,0,0.0,0.8854560256532099,0.4647231720437686,2,5,2,121.0
9,PureLeaf,PL_SLOW_MASK,Japan_Offline,0.0,101.0,28.5,23.5,48.72029009218507,5.0,1.2127659574468086,0.0,0,0.0,0.8854560256532099,0.4647231720437686,2,5,3,47.0
10,AquaMuse,AM_BASIC_TONER,Amazon_US,211.0,194.0,251.75,242.125,100.41372748118987,9.625,1.0397521941146102,1.0876288659793814,0,0.0,0.9350162426854148,0.35460488704253557,0,0,0,720.0
10,AquaMuse,AM_BASIC_TONER,D2C,200.0,246.0,251.0,314.125,37.7094152699295,-63.125,0.7990449661758854,0.8130081300813008,0,0.0,0.9350162426854148,0.35460488704253557,0,0,1,901.0
10,AquaMuse,AM_BASIC_TONER,Domestic_Retail,313.0,262.0,260.25,227.875,76.85213074469699,32.375,1.1420735052111903,1.1946564885496183,1,0.175,0.9350162426854148,0.35460488704253557,0,0,2,953.0
10,AquaMuse,AM_BASIC_TONER,Japan_Offline,153.0,178.0,161.5,164.625,13.625955623979806,-3.125,0.9810174639331815,0.8595505617977528,0,0.0,0.9350162426854148,0.35460488704253557,0,0,3,598.0
10,AquaMuse,AM_BUNDLE_KIT,Amazon_US,52.0,121.0,107.25,146.625,63.35284787074164,-39.375,0.731457800511509,0.4297520661157025,0,0.0,0.9350162426854148,0.35460488704253557,0,1,0,340.0
10,AquaMuse,AM_BUNDLE_KIT,D2C,82.0,162.0,277.25,305.375,263.72634175093947,-28.125,0.9079001227998362,0.5061728395061729,0,0.0,0.9350162426854148,0.35460488704253557,0,1,1,527.0
10,AquaMuse,AM_BUNDLE_KIT,Domestic_Retail,169.0,284.0,174.25,182.5,76.48692698755781,-8.25,0.9547945205479452,0.5950704225352113,0,0.0,0.9350162426854148,0.35460488704253557,0,1,2,569.0
10,AquaMuse,AM_BUNDLE_KIT,Japan_Offline,81.0,79.0,128.25,111.5,113.78158902036832,16.75,1.1502242152466369,1.0253164556962024,0,0.0,0.9350162426854148,0.35460488704253557,0,1,3,486.0
10,GlowLab,GL_HERO_SERUM,Amazon_US,334.0,376.0,251.0,363.375,124.44275792507976,-112.375,0.6907464740282078,0.8882978723404256,0,0.0,0.9350162426854148,0.35460488704253557,1,3,0,2070.0
10,GlowLab,GL_HERO_SERUM,D2C,522.0,633.0,399.0,516.875,211.2833800057796,-117.875,0.7719467956469166,0.8246445497630331,1,0.698,0.9350162426854148,0.35460488704253557,1,3,1,2154.0
10,GlowLab,GL_HERO_SERUM,Domestic_Retail,334.0,387.0,335.25,389.625,60.3234338103086,-54.375,0.8604427333974976,0.8630490956072352,0,0.0,0.9350162426854148,0.35460488704253557,1,3,2,1992.0
10,GlowLab,GL_HERO_SERUM,Japan_Offline,201.0,373.0,233.75,297.75,93.33586306095494,-64.0,0.7850545759865659,0.5388739946380697,0,0.0,0.9350162426854148,0.35460488704253557,1,3,3,1199.0
10,GlowLab,GL_NEW_AMPOULE,Amazon_US,185.0,98.0,114.25,121.375,48.29337428674869,-7.125,0.94129763130793,1.8877551020408163,1,0.05,0.9350162426854148,0.35460488704253557,1,4,0,726.0
10,GlowLab,GL_NEW_AMPOULE,D2C,244.0,149.0,151.75,176.875,67.05905357717678,-25.125,0.8579505300353357,1.6375838926174497,0,0.0,0.9350162426854148,0.35460488704253557,1,4,1,845.0
10,GlowLab,GL_NEW_AMPOULE,Domestic_Retail,508.0,362.0,297.5,222.0,180.5870058079115,75.5,1.34009009009009,1.4033149171270718,1,0.574,0.9350162426854148,0.35460488704253557,1,4,2,988.0
10,GlowLab,GL_NEW_AMPOULE,Japan_Offline,155.0,197.0,145.25,131.875,58.243025333510964,13.375,1.1014218009478673,0.7868020304568528,0,0.0,0.9350162426854148,0.35460488704253557,1,4,3,561.0
10,PureLeaf,PL_GLOBAL_CREAM,Amazon_US,209.0,128.0,161.75,176.75,38.430673513050316,-15.0,0.9151343705799151,1.6328125,0,0.0,0.9350162426854148,0.35460488704253557,2,2,0,653.0
10,PureLeaf,PL_GLOBAL_CREAM,D2C,93.0,117.0,163.75,173.125,105.0503847367221,-9.375,0.9458483754512635,0.7948717948717948,0,0.0,0.9350162426854148,0.35460488704253557,2,2,1,901.0
10,PureLeaf,PL_GLOBAL_CREAM,Domestic_Retail,121.0,168.0,157.5,152.25,25.11971337416094,5.25,1.0344827586206897,0.7202380952380952,0,0.0,0.9350162426854148,0.35460488704253557,2,2,2,727.0
10,PureLeaf,PL_GLOBAL_CREAM,Japan_Offline,67.0,117.0,104.25,120.375,36.94477861168837,-16.125,0.8660436137071651,0.5726495726495726,0,0.0,0.9350162426854148,0.35460488704253557,2,2,3,477.0
10,PureLeaf,PL_SLOW_MASK,Amazon_US,0.0,28.0,10.75,10.0,13.5,0.75,1.075,0.0,1,0.584,0.9350162426854148,0.35460488704253557,2,5,0,68.0
10,PureLeaf,PL_SLOW_MASK,D2C,0.0,13.0,28.25,43.625,48.22430231048795,-15.375,0.6475644699140402,0.0,0,0.0,0.9350162426854148,0.35460488704253557,2,5,1,43.0
10,PureLeaf,PL_SLOW_MASK,Domestic_Retail,14.0,0.0,10.75,30.75,13.841363131329722,-20.0,0.34959349593495936,14.0,0,0.0,0.9350162426854148,0.35460488704253557,2,5,2,150.0
10,PureLeaf,PL_SLOW_MASK,Japan_Offline,0.0,0.0,3.25,21.0,6.499999999999984,-17.75,0.15476190476190477,0.0,0,0.0,0.9350162426854148,0.35460488704253557,2,5,3,62.0
11,AquaMuse,AM_BASIC_TONER,Amazon_US,223.0,200.0,259.0,246.0,95.79491983746668,13.0,1.0528455284552845,1.115,0,0.0,0.970941817426052,0.23931566428755804,0,0,0,749.0
11,AquaMuse,AM_BASIC_TONER,D2C,215.0,273.0,243.25,293.5,42.018844978572716,-50.25,0.8287904599659285,0.7875457875457875,0,0.0,0.970941817426052,0.23931566428755804,0,0,1,950.0
11,AquaMuse,AM_BASIC_TONER,Domestic_Retail,215.0,315.0,248.5,228.25,80.02291338527151,20.25,1.0887185104052575,0.6825396825396826,0,0.0,0.970941817426052,0.23931566428755804,0,0,2,999.0
11,AquaMuse,AM_BASIC_TONER,Japan_Offline,89.0,148.0,139.25,151.625,34.451656950960526,-12.375,0.9183841714756801,0.6013513513513513,0,0.0,0.970941817426052,0.23931566428755804,0,0,3,568.0
11,AquaMuse,AM_BUNDLE_KIT,Amazon_US,71.0,65.0,94.75,140.5,64.65485287277359,-45.75,0.6743772241992882,1.0923076923076922,0,0.0,0.970941817426052,0.23931566428755804,0,1,0,491.0
11,AquaMuse,AM_BUNDLE_KIT,D2C,179.0,199.0,281.5,280.125,261.37648453268827,1.375,1.0049085229808121,0.8994974874371859,0,0.0,0.970941817426052,0.23931566428755804,0,1,1,634.0
11,AquaMuse,AM_BUNDLE_KIT,Domestic_Retail,199.0,125.0,153.0,187.75,37.91217922163448,-34.75,0.8149134487350199,1.592,1,0.752,0.970941817426052,0.23931566428755804,0,1,2,439.0
11,AquaMuse,AM_BUNDLE_KIT,Japan_Offline,53.0,55.0,121.75,101.125,118.1901716161994,20.625,1.203955500618047,0.9636363636363636,1,0.674,0.970941817426052,0.23931566428755804,0,1,3,443.0
11,GlowLab,GL_HERO_SERUM,Amazon_US,345.0,113.0,243.25,356.25,114.64256045058775,-113.0,0.6828070175438596,3.0530973451327434,1,0.462,0.970941817426052,0.23931566428755804,1,3,0,1540.0
11,GlowLab,GL_HERO_SERUM,D2C,523.0,208.0,371.5,448.0,174.65871483171594,-76.5,0.8292410714285714,2.514423076923077,0,0.0,0.970941817426052,0.23931566428755804,1,3,1,2088.0
11,GlowLab,GL_HERO_SERUM,Domestic_Retail,441.0,369.0,348.75,374.5,78.93615563648056,-25.75,0.9312416555407209,1.1951219512195121,0,0.0,0.970941817426052,0.23931566428755804,1,3,2,1818.0
11,GlowLab,GL_HERO_SERUM,Japan_Offline,412.0,181.0,243.5,310.25,112.74898373525737,-66.75,0.7848509266720387,2.276243093922652,1,0.787,0.970941817426052,0.23931566428755804,1,3,3,1188.0
11,GlowLab,GL_NEW_AMPOULE,Amazon_US,234.0,98.0,148.25,135.875,74.04671948619105,12.375,1.0910763569457222,2.3877551020408165,0,0.0,0.970941817426052,0.23931566428755804,1,4,0,630.0
11,GlowLab,GL_NEW_AMPOULE,D2C,132.0,85.0,147.5,182.625,67.82575715267271,-35.125,0.8076659822039699,1.5529411764705883,0,0.0,0.970941817426052,0.23931566428755804,1,4,1,872.0
11,GlowLab,GL_NEW_AMPOULE,Domestic_Retail,357.0,236.0,296.25,254.75,180.00810166952672,41.5,1.1629048086359175,1.5127118644067796,0,0.0,0.970941817426052,0.23931566428755804,1,4,2,680.0
11,GlowLab,GL_NEW_AMPOULE,Japan_Offline,85.0,62.0,117.25,138.875,51.61637337124722,-21.625,0.8442844284428442,1.3709677419354838,0,0.0,0.970941817426052,0.23931566428755804,1,4,3,622.0
11,PureLeaf,PL_GLOBAL_CREAM,Amazon_US,208.0,177.0,181.75,181.5,35.73397076545884,0.25,1.0013774104683195,1.1751412429378532,0,0.0,0.970941817426052,0.23931566428755804,2,2,0,764.0
11,PureLeaf,PL_GLOBAL_CREAM,D2C,149.0,125.0,171.75,176.25,101.46058347949709,-4.5,0.9744680851063829,1.192,0,0.0,0.970941817426052,0.23931566428755804,2,2,1,855.0
11,PureLeaf,PL_GLOBAL_CREAM,Domestic_Retail,173.0,163.0,158.75,162.375,25.927784324928346,-3.625,0.9776751347190146,1.0613496932515338,0,0.0,0.970941817426052,0.23931566428755804,2,2,2,846.0
11,PureLeaf,PL_GLOBAL_CREAM,Japan_Offline,112.0,150.0,103.0,119.25,36.45088019056146,-16.25,0.8637316561844863,0.7466666666666667,0,0.0,0.970941817426052,0.23931566428755804,2,2,3,551.0
11,PureLeaf,PL_SLOW_MASK,Amazon_US,0.0,0.0,3.75,10.0,7.5,-6.25,0.375,0.0,0,0.0,0.970941817426052,0.23931566428755804,2,5,0,78.0
